"","AdjClose"
"1",15.4654
"2",17.1393
"3",17.3867
"4",15.7909
"5",14.9815
"6",15.011
"7",16.0983
"8",16.4557
"9",16.4557
"10",16.9827
"11",17.0957
"12",16.9752
"13",17.7522
"14",18.2549
"15",18.1939
"16",18.521
"17",17.7285
"18",18.521
"19",17.1938
"20",16.0657
"21",14.6108
"22",15.5059
"23",14.4181
"24",13.7243
"25",16.1115
"26",16.9977
"27",17.341
"28",17.4466
"29",16.6308
"30",15.7504
"31",17.2719
"32",18.3759
"33",18.1796
"34",18.2905
"35",17.6036
"36",17.6367
"37",19.5086
"38",19.9604
"39",20.295
"40",20.3419
"41",20.9081
"42",20.3165
"43",20.3553
"44",18.8257
"45",17.3388
"46",17.0502
"47",16.7127
"48",16.3924
"49",17.1888
"50",17.4693
"51",17.6621
"52",18.4041
"53",18.5116
"54",18.5026
"55",18.768
"56",18.7698
"57",18.2848
"58",18.0162
"59",18.1277
"60",18.2072
"61",18.4869
"62",19.0939
"63",19.6936
"64",20.0359
"65",19.8216
"66",19.3929
"67",19.6114
"68",19.1019
"69",19.4416
"70",20.4833
"71",20.426
"72",20.0441
